K2diss_Anhydrite,K2diss_Calcite,K2diss_Chlorite,K2diss_Dolomite,K2diss_Gibbsite,K2diss_Illite,K2diss_Kaolinite,K2diss_Microcline,K2diss_Quartz,K2diss_Smectite,Kppt_Anhydrite,Kppt_Calcite,Kppt_Chlorite,Kppt_Dolomite,Kppt_Gibbsite,Kppt_Illite,Kppt_Kaolinite,Kppt_Quartz,Kppt_Smectite,Kine_Anhydrite,Kine_Calcite,Kine_Chlorite,Kine_Dolomite,Kine_Gibbsite,Kine_Illite,Kine_Kaolinite,Kine_Microcline,Kine_Quartz,Kine_Smectite,%wgt_calcite,%wgt_chlorite
0.0271911066842,7.33818368421e-05,1.89484736842e-11,1.08739690526e-06,2.49638235789e-10,2.95266631579e-11,6.25929793158e-12,1.63811994737e-11,6.06319157895e-12,8.81057526316e-13,0.0210605263158,"0,000000001",1E-012,7.36868421053e-13,1E-011,8.42121052632e-09,3.78989473684e-13,4.201e-16,6.84242105263e-09,46.4262105263,82.5278631579,3990.59073684,15.4819368421,464.262105263,5586.22063158,2394.96084211,0.0098,10.3245578947,14362.1850526,0.0498186512502,0.00548133894548
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,2.16357353684e-10,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,8.42121052632e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,20.6393157895,464.262105263,799.330947368,11170.9252632,5.16717894737,87.6852421053,15160.0,0.072746226854,0.00250086202105
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,2.16357353684e-10,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,8.42121052632e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,20.6393157895,464.262105263,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0726566164751,0.0025004023544
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,2.16357353684e-10,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,20.6393157895,464.262105263,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0726428023689,0.00250037768631
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,2.16357353684e-10,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,20.6393157895,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0726435826882,0.00249815762665
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,2.16357353684e-10,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0738478967378,0.00250083114465
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,3.68484210526e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0738530459245,0.00250122492534
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,2.63231578947e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0738530459245,0.00250122492534
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,7.89494736842e-06,3.68484210526e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0747160302891,0.00250170799731
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,3.89e-15,5.38957473684e-12,5.87402684211e-13,0.0894747368421,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0747160302891,0.00250170799731
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,5.38957473684e-12,5.87402684211e-13,0.0894747368421,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.21810526316e-14,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.074715737907,0.00249872807189
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,5.38957473684e-12,5.87402684211e-13,0.0894747368421,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0749053213817,0.00250238637069
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,5.38957473684e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0749052973038,0.00250244181782
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,10373.1103158,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0749056780303,0.00250239798248
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,2394.96084211,72.2131052632,980.0,799.330947368,3192.77578947,5.16717894737,87.6852421053,15160.0,0.0734528068459,0.00754146472609
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,2394.96084211,72.2131052632,980.0,799.330947368,3192.77578947,56.7409684211,87.6852421053,15160.0,0.0734558839832,0.00754149846498
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,2394.96084211,72.2131052632,980.0,799.330947368,3192.77578947,56.7409684211,36.1114526316,15160.0,0.073455966121,0.0075414951862
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",87.6852421053,25.7966947368,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0734569725936,0.00754151265347
0.00340453821053,0.000146748183684,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",36.1114526316,25.7966947368,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0734569115589,0.00754150725577
0.00340453821053,6.52300205263e-05,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",36.1114526316,25.7966947368,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0734667340376,0.0075415287174
0.00340453821053,6.52300205263e-05,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,"0,00000001",36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0735781696741,0.00753956990132
0.00340453821053,6.52300205263e-05,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0735781696741,0.00753956990132
0.0373853503158,6.52300205263e-05,1.57908947368e-11,1.24269716316e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0735769927631,0.0075417077104
0.0373853503158,6.52300205263e-05,1.57908947368e-11,2.79569974211e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,15160.0,0.0738158778277,0.00754102096353
0.0373853503158,6.52300205263e-05,1.57908947368e-11,2.79569974211e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,3.15857894737e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0738137282007,0.00754171994325
0.0373853503158,6.52300205263e-05,1.57908947368e-11,2.79569974211e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0738111201864,0.0075417021598
0.0373853503158,6.52300205263e-05,3E-015,2.79569974211e-06,4.99529431579e-11,3.3e-15,4.86848965789e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0725586417906,0.0104999190393
0.0373853503158,6.52300205263e-05,3E-015,2.79569974211e-06,4.99529431579e-11,3.3e-15,1.39146897368e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0725587225403,0.0104999156324
0.0373853503158,6.52300205263e-05,3E-015,2.79569974211e-06,4.99529431579e-11,1.73699842105e-11,1.39146897368e-12,2.04755268421e-11,2.02149052632e-12,5.87402684211e-13,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.077584985882,0.0105529531556
0.0373853503158,6.52300205263e-05,3E-015,2.79569974211e-06,4.99529431579e-11,1.73699842105e-11,1.39146897368e-12,2.04755268421e-11,2.02149052632e-12,9.79779473684e-14,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.21503252632e-13,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0775848500517,0.0105529519441
0.0373853503158,6.52300205263e-05,3E-015,2.79569974211e-06,4.99529431579e-11,1.73699842105e-11,1.39146897368e-12,2.04755268421e-11,2.02149052632e-12,9.79779473684e-14,0.0368484210526,7.89494736842e-06,8.94747368421e-09,3.15857894737e-13,8.42121052632e-08,8.94747368421e-09,4.63191578947e-13,2.43233477895e-12,4.73736842105e-09,36.1114526316,77.3704842105,2394.96084211,72.2131052632,980.0,8777.48042105,3192.77578947,56.7409684211,36.1114526316,7181.85052632,0.0775848500517,0.0105529519441
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,1.43340357895e-11,3.70553263158e-12,5.87402684211e-13,0.0578989473684,6.31615789474e-06,5.78989473684e-09,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,3.36888421053e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,51.5835894737,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.080913694159,0.00488621713663
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,1.43340357895e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.78989473684e-09,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,3.36888421053e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,51.5835894737,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0809137063762,0.00488621569896
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,1.43340357895e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.78989473684e-09,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,3.36888421053e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0579235840275,0.00485920142191
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,1.43340357895e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.78989473684e-09,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0582143493631,0.00486014359948
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,1.43340357895e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0582143493631,0.00486014359948
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,7979.66547368,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0582423725468,0.00484913026017
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.48362768421e-13,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505899029463,0.00482554402862
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,46.4262105263,11170.9252632,0.0098,412.688315789,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505976839379,0.00482565064027
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,98.0,11170.9252632,0.0098,412.688315789,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505981033469,0.00482563714321
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,92.8426210526,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505418236058,0.0048250785007
0.0475795939474,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505934921248,0.00482557677185
0.0135987818421,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,36.1114526316,12766.5551579,0.0505978493082,0.00480640376236
0.0135987818421,5.70782042105e-05,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505908242012,0.00482559091995
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,4.21110526316e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505913540637,0.00482558958773
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,1.33155148421e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,9.47373684211e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505913540637,0.00482558958773
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,7.36868421053e-08,9.47373684211e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505953536205,0.00482568985844
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,6.31615789474e-06,5.27263157895e-10,3.68484210526e-13,2.10605263158e-08,9.47373684211e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0506127089615,0.00482561400415
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,1.05352631579e-06,5.27263157895e-10,3.68484210526e-13,2.10605263158e-08,9.47373684211e-09,7.57898947368e-13,3.53775054211e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505992494959,0.00482568645757
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,1.05352631579e-06,5.27263157895e-10,3.68484210526e-13,2.10605263158e-08,9.47373684211e-09,7.57898947368e-13,1.32691901579e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505992622899,0.00482569050471
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,1.05352631579e-06,5.27263157895e-10,8.94747368421e-13,2.10605263158e-08,9.47373684211e-09,7.57898947368e-13,1.32691901579e-12,9.47373684211e-09,41.2688315789,98.0,11170.9252632,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0505992622899,0.00482569050471
0.0135987818421,0.000138596367368,7.89694736842e-12,2.01919845263e-06,2.99559558947e-10,3.12633315789e-11,3.82538345263e-12,3.48056726316e-11,3.70553263158e-12,9.79779473684e-14,0.0578989473684,1.05352631579e-06,5.27263157895e-10,8.94747368421e-13,2.10605263158e-08,9.47373684211e-09,7.57898947368e-13,1.32691901579e-12,9.47373684211e-09,41.2688315789,98.0,3192.77578947,0.0098,928.426210526,1.516,799.330947368,87.6852421053,87.6852421053,12766.5551579,0.0487053634111,0.00837678146636
