K2diss_Anhydrite,K2diss_Calcite,K2diss_Chlorite,K2diss_Dolomite,K2diss_Illite,K2diss_Microcline,Kppt_Calcite,Kppt_Gibbsite,Kppt_Kaolinite,Kppt_Smectite,Kine_Anhydrite,Kine_Calcite,Kine_Chlorite,Kine_Dolomite,Kine_Gibbsite,Kine_Illite,Kine_Kaolinite,Kine_Microcline,Kine_Smectite,%wgt_calcite,%wgt_chlorite
0.00909650479997,5.61548336525e-05,4.29849828222e-12,1.21518135053e-06,3.23119186465e-11,1.79843899153e-11,4.82352622008e-06,1.00166410044e-08,7.81392186938e-13,2.84524519475e-09,8.85879369735,57.9751292831,12966.0203239,21.9558352291,476.44736873,7690.54755373,2123.9013693,21.318074898,10955.4716207,0.0800886420534,0.00649903115748
0.0344801642127,0.000128882762359,1.55490191155e-12,1.19965232539e-06,1.80132583723e-11,2.26503475792e-11,8.12539812422e-06,5.68433165102e-08,1.3475400491e-13,9.09542231045e-09,75.6935686492,34.7139058502,6103.40230576,38.159828301,272.241628525,4434.86749471,5342.47776709,32.610385787,8923.08493608,0.0751860225904,0.00968949726276
0.0506986232359,7.14329906429e-05,8.57635631363e-12,2.7897546628e-06,2.24256548654e-11,2.45398234719e-11,7.71495839676e-06,4.98445580643e-08,4.68652232122e-13,1.35760136035e-09,58.005988478,40.8066463396,143.148050191,87.3184108508,18.4712653947,7495.71099796,11469.0925807,13.4654282923,13933.3862967,0.0787157021053,0.0104518256733
0.0431264217031,1.69956978565e-05,8.12711996805e-12,1.03815531744e-06,5.94640308763e-12,1.72151905916e-12,2.8497784797e-06,1.19188551462e-08,1.89780946759e-13,5.3122521511e-09,74.9681272709,60.159673682,3353.35057674,17.7508828414,285.194203543,10611.3677246,13343.6854028,59.1073669897,454.967564977,0.0741078114264,0.00828843871757
0.0273145112839,2.31361058527e-05,1.51359422794e-12,2.59312185611e-06,9.46066741061e-12,3.77398956886e-11,2.55590739374e-06,5.12325504976e-09,4.06301603886e-13,7.52887729319e-09,31.8837143186,7.77851753825,4245.11414733,7.56551776148,283.551644836,9835.90844852,9460.1852406,52.5624218711,10224.4065019,0.0733428929163,0.00995463964303
0.0456731488447,1.06088156128e-05,1.13942105124e-11,2.41529749923e-06,2.6795247149e-11,3.41381473756e-11,4.67457905174e-06,3.27423581955e-08,5.15582377169e-14,5.43094222e-09,85.4289996228,52.3005492727,6632.37539021,66.5427156929,503.94902172,3170.52458768,2936.73701841,73.9172215277,10338.4894901,0.0771708454193,0.00543381708105
0.0392385060432,0.000150898339892,6.75463397629e-12,8.8608929217e-07,2.98180916482e-11,3.68318892636e-11,2.5654636776e-07,6.50393295439e-08,4.50567650568e-13,6.22307315893e-09,65.411335319,16.7973652197,6369.64659366,46.3377169629,41.5412512015,4004.75027988,397.126580077,59.9392867744,653.441300875,0.0669682096587,0.00722222534607
0.0637865490974,5.47304678135e-05,2.19048169912e-11,3.75421587877e-07,3.57131791716e-12,3.78873992387e-11,4.0118915323e-06,9.08522708372e-08,3.41429865384e-13,9.66750914369e-09,88.7916132506,0.217781061015,6098.7172597,5.05994480819,135.357750168,4001.07458711,14861.7967517,21.5925249126,5004.0377648,0.0633704141557,0.00325987660614
0.00342779864651,6.27980647207e-05,2.39695279345e-11,1.23321968101e-06,1.69516839152e-11,3.03269840631e-11,1.22843067568e-06,1.92372184506e-08,4.57108978907e-14,9.3208756726e-09,39.1680380475,47.8560633621,5346.76668114,48.0938142487,358.809160465,12891.7850309,6859.63234464,14.0212594517,9229.79198055,0.0787080858646,0.00344069235132
0.00358065547376,5.94944323511e-06,2.7863452497e-11,1.46314987061e-06,1.36908701712e-11,2.01138369944e-11,5.68480032772e-06,8.85521034656e-08,4.5913943201e-13,9.3137840736e-09,53.4383728671,79.8540925318,9814.9905865,65.9839753347,964.276505872,2762.61328837,14375.1278797,22.1742809133,2786.27916556,0.0772485992368,0.000959021705814
0.0569698133755,0.000128463230939,2.02734065314e-11,2.73510417679e-06,1.52411611677e-11,5.91903783839e-12,4.95094980239e-06,6.24931405979e-08,3.86703709975e-13,6.34235486607e-09,25.3615239433,70.6658150312,11296.6225002,88.1311962025,269.600663317,13548.8406209,14626.2294473,69.6793805498,14614.1868139,0.0835899547111,0.00142481403759
0.0472920464787,0.000137976558534,2.57154431018e-11,1.81028640178e-06,1.92315910582e-11,3.49180440433e-11,3.95093263687e-06,3.20437449665e-08,1.76953745826e-14,5.87784759411e-09,14.4765375286,63.8885758209,3976.72640992,7.79582079669,578.721814478,8829.90980353,11365.3023433,11.7175010346,7077.48212529,0.0761885319772,0.00429729491008
0.0236145456971,0.000100641162164,8.47498919677e-12,2.47317657478e-06,2.44232808675e-11,1.02636381428e-11,6.4834456761e-06,6.55846411326e-09,3.79312511203e-13,9.40971301135e-09,75.764844524,82.8784145852,13641.695305,13.9884740904,392.000500121,14288.9551208,2558.27771687,32.5578407931,9081.55858403,0.0835899086165,0.00385811673789
0.0225891804315,5.53550820847e-05,3.81412983391e-12,2.54029922718e-06,5.2747468503e-12,1.31804154208e-11,3.60488132053e-06,5.31429555091e-08,5.91216903881e-13,5.58246918758e-09,92.5046983493,4.20457947346,3637.66882376,17.1510771153,650.821481085,13252.6813706,625.093580219,9.84946181388,3248.41972561,0.0729800442367,0.00931642150203
0.041788410859,6.13733001149e-05,2.82238953595e-12,1.30800150141e-06,3.12704296433e-12,1.81912093907e-11,3.09918232696e-06,5.73423930482e-08,7.50708845349e-14,5.81027517554e-09,11.2509220073,53.7897898924,5278.53316455,59.3476671027,313.924300291,8860.20495448,328.197530317,24.892495723,1384.51379148,0.0735795815507,0.00922251975317
0.0293015249888,0.000106898301379,2.58475677243e-11,1.37610198663e-06,1.67831767405e-11,3.93896272213e-12,4.71569620945e-06,5.33008805411e-08,1.30409614343e-13,2.68017759633e-09,7.23584326618,17.2368170566,12242.21713,24.9824844947,897.283263069,7085.77725618,14351.1915875,62.1053498594,3546.77874001,0.0767192768209,0.000659756677671
0.0126262705703,0.000142290362929,6.05739638226e-12,4.27203432627e-07,6.80803423578e-12,1.67693034079e-11,1.72750579255e-06,8.17473847868e-08,8.66781782501e-14,2.49613813432e-09,76.5761653355,65.7332987493,9411.49844254,25.6341313942,84.2996183455,820.598601553,7725.35700763,24.4506220444,1800.34224948,0.0718294391149,0.00637230834763
0.0633868799787,0.000140076412293,2.85540070222e-11,2.30180845417e-06,1.91792347057e-11,2.38585040587e-11,6.85591532192e-06,1.53616048052e-08,3.56833564877e-13,7.83758422108e-09,92.9227675871,47.8846287662,11037.7461946,0.329476300719,215.627427025,2711.42932743,9853.12819205,66.9898748946,7385.3073412,0.062481319776,0.000663655096459
0.0158465627292,7.77693189064e-05,2.01821460472e-11,6.11012485008e-07,1.3664551186e-11,7.99927438525e-13,4.31397675383e-06,7.08472961516e-08,4.52803982631e-13,8.75980843247e-09,86.5760637198,5.10965133751,327.761625716,63.4377774262,484.481693036,1336.67957284,8312.66114244,1.17501549862,5239.25466033,0.0724326387541,0.0099146525927
0.04966426078,4.09082500036e-05,1.80750767929e-11,1.40701249659e-06,1.35376310111e-12,2.50038134405e-11,9.20542347581e-06,8.99463358033e-08,3.24321532777e-13,7.58003079319e-09,13.7252368715,44.5218597726,10768.3389959,0.065555424792,118.767007289,3111.83291803,11994.7236789,65.0619538098,8191.25368283,0.0535814749727,0.00190143487051
0.0225129711222,0.00013162852523,1.07245962679e-11,1.53441892736e-06,7.08213470397e-12,2.02522326387e-11,5.71322815306e-06,7.1885127335e-08,1.59993197258e-13,4.8619237157e-09,34.6881225834,44.8281532545,12395.9866312,19.5770197209,420.357732811,9537.37633146,10090.7249514,96.934623503,14460.4752839,0.0760898626134,0.00328644964703
0.00693984869942,9.75262267483e-05,4.18044466281e-12,2.74258060423e-06,1.30970678621e-11,3.55002160905e-11,8.99603604245e-06,3.63002483605e-08,3.05522740725e-13,9.83287403048e-09,67.7998953456,43.9544255045,973.375539363,58.7990892388,11.9795143431,4665.66785855,4360.63295829,88.1164916185,4700.3233337,0.0750394450277,0.0101552387822
0.0634440704656,0.000146653928982,1.082318564e-11,2.42484475597e-06,1.77476315979e-11,1.104356828e-11,6.04871504822e-06,7.03465015157e-08,6.725204105e-13,6.57305290077e-10,13.8705295378,69.0489498671,335.706813989,78.8964358618,521.751665503,3963.42337232,4630.96417369,57.0935993282,14389.2496396,0.0754096183403,0.0101983857284
0.0209329806381,0.000139125329782,1.83180704189e-11,1.29388971565e-06,2.3134332301e-11,2.46990697055e-11,9.12835521568e-06,9.51417804136e-08,4.6918612789e-13,5.82035757049e-10,48.3709880929,43.8322052869,3963.22038635,32.8104395629,335.169640074,11609.3504772,13681.981758,25.8119056033,9405.46111643,0.081875659478,0.00561255541782
0.0428797944244,0.000129557790101,1.87364248417e-11,5.57400023017e-08,1.48884034862e-11,1.70189872912e-11,4.69217111167e-06,6.32592612102e-08,5.24977645137e-13,9.1336588936e-09,46.8105622018,26.0682778809,1859.17236743,40.8465090228,409.884449927,4339.65749006,6434.18749843,95.8241947007,2163.76884615,0.0681068219456,0.00774584271466
0.053159681146,0.000100007120458,2.425816123e-11,2.47577885306e-06,2.06075096395e-11,1.28757246393e-11,2.00880315293e-06,1.21261758928e-08,1.25975725523e-13,1.22969591187e-09,95.7863393347,66.4260128302,11999.3960961,10.1320417765,111.28135142,5325.10510955,5736.29555955,88.1380731153,14796.2771143,0.0766242076951,0.00082282101184
0.0425741950981,4.93850821326e-05,2.10132360224e-11,2.54128597348e-07,1.89344275494e-11,2.43355355747e-11,4.02387081547e-06,4.71978193588e-08,7.54650745688e-13,4.62347428124e-09,63.0181544385,85.3048978241,3194.23444742,7.53085077414,845.182929333,5753.97937433,7614.7333186,52.0459278959,8880.97397637,0.0685745506697,0.00584606516844
0.0585161067778,0.000102745849153,2.5301284953e-11,1.11520730875e-06,3.12465606991e-12,2.06233992664e-11,9.6093398968e-06,1.82944793127e-09,4.52362382729e-13,5.23259549264e-09,51.4632042075,18.2818401144,1584.87379017,83.2762971221,472.917483293,9500.63834448,14192.5113744,0.512221486165,13713.9470387,0.0745861300322,0.007401029746
0.0420166296499,6.1333487726e-05,2.11682890632e-11,2.81252723723e-06,2.18220951407e-11,2.1512546875e-11,1.06635572349e-06,1.12672106877e-08,1.91477880302e-13,5.22273173236e-09,59.5778476682,35.5979462081,8910.77399017,69.0543214158,547.039998619,6534.26481071,14442.0044012,76.7652987078,2208.51877018,0.07823738719,0.00202351509002
0.0474775726181,6.52564088865e-05,2.26415998787e-11,5.26683045417e-07,2.34493323166e-11,1.64655354922e-11,7.23542019041e-06,7.80580950192e-08,3.04033971737e-13,8.04582969686e-09,97.2336553732,76.2955022655,2644.97828092,44.0985675477,92.8156384569,9810.44054217,3223.44543168,70.7686692851,10399.9957995,0.0792210747684,0.00626167158573
0.0327671467604,0.000116938738979,1.00617679113e-11,9.57367911202e-07,3.07356679469e-11,3.36899063604e-11,8.41151939586e-06,5.8724338635e-08,7.89554798439e-14,4.80910246085e-10,36.8191965653,92.3416051579,13329.4421183,60.2989680249,739.349965986,6678.29761315,11495.5089402,92.4737256279,10331.3172758,0.0803506457269,0.00326610045911
0.0454641280881,0.000129062809605,2.11502872952e-11,1.07911027524e-07,2.59647786003e-11,3.52966386805e-11,9.4972813899e-06,5.39343774414e-08,3.27476469782e-13,8.3991697966e-09,48.0980397711,55.1881098286,4878.36330241,19.0886933817,282.818782041,9778.3042667,7072.88837332,68.2017713869,2066.7373889,0.0717160938468,0.00428078550484
0.0609064143121,0.000109321224176,3.12010800616e-12,7.16099769731e-07,1.96788861083e-11,4.68739798193e-12,2.7268849816e-06,3.19583260278e-08,3.59325381154e-13,6.3782344802e-09,30.3167912216,91.9251351284,7707.0985783,61.0032203022,752.878377718,1567.66486622,14307.878513,90.8351260414,7475.67639456,0.0739170907701,0.00851687042717
0.0490616573573,3.72831065453e-05,1.33837433037e-13,1.27239791319e-06,2.01894686157e-11,3.79228332079e-11,6.3373513056e-06,7.39661444353e-08,5.15273855906e-13,5.38555472145e-09,90.2044747823,94.0541631621,2606.65372658,15.08102996,789.17014313,13752.4361457,12851.7985905,76.540101275,12198.5204841,0.0788399243259,0.0105595792889
0.0444642482951,7.86683136785e-06,1.55396431914e-11,1.87872639179e-06,2.25758558637e-11,1.2192290083e-11,5.40029895213e-06,7.06976586474e-08,2.91722477622e-13,9.37739607469e-09,47.684873629,25.5052963837,2728.38960028,23.1051934744,312.523319661,2603.45148386,8867.29602789,6.20597583827,14414.6554547,0.0753024970343,0.00726008071765
0.0632603943695,7.04717109139e-05,3.89155243853e-12,4.41996569498e-07,2.29498773967e-11,5.15953696085e-12,2.17303070134e-06,6.51100399724e-08,2.4853223565e-13,3.70228215948e-09,56.5895824101,50.5486678094,14507.8386916,91.1264268721,478.545793731,14410.5467189,14698.0762711,6.0909247729,13959.0748866,0.0817764742368,0.00647191570675
0.0324333552232,0.000152413203909,9.60485318521e-12,2.37388073003e-06,4.78697581051e-12,5.31716683955e-12,7.98715157835e-06,3.78802037359e-08,3.14324218244e-13,1.43606659348e-09,9.7849066679,52.8060249603,3734.37606569,32.6362481747,406.54601159,8267.22618816,5727.71738463,52.0986941449,3497.50776881,0.0749353648704,0.00768207868121
0.0543683836055,0.00010750327179,6.65140514249e-12,2.27392351885e-06,7.60665384888e-12,9.83199349201e-12,1.55798746109e-06,6.54921869129e-08,1.63368358615e-13,2.20582531335e-09,63.8966526903,91.1417486486,12647.9321259,82.162507614,718.78168404,6805.29164157,2808.87329341,76.4829535483,11172.9828886,0.0760601691158,0.00503629717717
0.026818109632,6.64670344609e-05,2.86704410447e-11,2.06750391839e-06,2.37304415067e-11,4.61982659263e-12,5.46941748147e-06,1.83280519543e-08,8.35066488181e-14,3.11134788623e-09,82.0072152728,25.4248840604,13321.6512956,84.5977915547,209.593699711,8806.99168334,9059.30933992,17.6526386089,11363.757909,0.0824139923615,0.000373088874632
0.0113016008911,6.54855235408e-05,1.18788856479e-11,1.21965787945e-06,7.34582733327e-12,1.78507072888e-12,1.59791457662e-06,5.77996094346e-08,7.83466784738e-13,6.96057385922e-10,49.1667606118,79.3322003529,10350.2546189,50.3386397389,56.4297447428,14476.7891737,9682.38996936,35.4531643537,14152.8104684,0.0779806499665,0.00359321841867
0.00166066078642,4.80939541508e-05,1.63814653505e-11,8.3942271009e-07,1.32636118841e-11,1.54660410598e-12,5.84155991368e-06,6.87330390323e-08,6.4960322584e-13,1.1652527027e-09,45.54480246,72.5459038021,10814.5972725,90.8067348076,343.360940367,5103.40081155,12621.0670427,75.4552294057,8913.7321905,0.0777794500261,0.00223242111981
0.0222434745994,6.74707192115e-05,2.56109752373e-11,2.39925796225e-06,2.73920672483e-11,2.46133658231e-11,7.22045653774e-06,2.43380180113e-08,1.22264277549e-13,1.20760112793e-09,12.0906534957,79.7067008316,9942.68119472,38.2506873666,281.126765212,9463.08951921,12579.099169,45.0654504559,13109.7881018,0.0841735911891,0.00113977092022
0.0529389534138,0.000140354680181,1.90945474376e-11,7.60393027415e-07,2.97742998439e-11,1.50383252487e-11,6.71004205537e-06,7.11630932379e-08,3.60409144763e-13,7.29576642578e-09,95.4838677766,97.7104536903,7350.53014567,82.2776549042,666.63397386,14272.7117783,14677.7316889,41.3260959118,600.186825568,0.0864611110939,0.00311354562307
0.046228804609,5.7397307933e-06,2.13531136733e-11,1.36833751024e-06,1.86952781643e-11,3.65634675148e-11,1.5789735207e-06,5.94024681264e-08,5.49481383078e-13,2.14891229907e-09,46.0654081018,36.7993973002,8397.86069303,44.2649760895,0.384241704832,219.589515458,446.975640364,88.3298378266,6434.58697698,0.0743710277648,0.00218395167497
0.0211955133951,6.94457601141e-05,2.49249342512e-11,1.15787829162e-06,2.73229849249e-11,7.85098203221e-12,6.61852878267e-06,8.3804706866e-10,3.46010767344e-13,1.97656452298e-09,67.9625349746,14.6310401885,13296.4639946,73.9018744678,420.104591308,12905.2114354,5593.61272334,25.6923617963,6668.71205947,0.0846167501639,0.000583033793106
0.0546284565006,4.24860436756e-05,2.47391523412e-11,1.13148534073e-06,2.78755562397e-11,1.36734266933e-11,3.47515888177e-06,4.42407387939e-08,4.82683757817e-13,4.7619204147e-09,95.8416337895,40.7774922475,6356.31228426,45.5519979999,710.99308157,13414.830285,564.654547198,10.4342942861,14059.2642361,0.0822207655861,0.0026758215256
0.0235171777069,0.000107556193233,1.18564068259e-11,2.26487642655e-06,1.71857087077e-11,2.32149732449e-11,9.87401956181e-06,3.57339295556e-08,3.49239373959e-13,2.97077036018e-09,17.3133199914,49.8731358409,1671.64999365,51.9452938745,761.128832389,7152.25885588,4672.85573697,67.4613473399,11238.7729498,0.0776882787313,0.00886792894473
0.00374424183707,0.00011479672439,1.19746476411e-11,1.80542862577e-06,4.90207379096e-12,8.53603365676e-12,1.29493453862e-06,4.44343555485e-08,6.38614839827e-13,9.56689381524e-09,95.4149420195,35.998648776,14623.0480049,20.2578453885,933.82688305,5951.77583578,12074.1239997,51.6425373919,10829.9090192,0.0737281588749,0.00226818175088
0.00682927028518,3.76884488522e-05,2.53849992611e-11,1.44098684907e-06,1.21833535668e-12,1.48176090424e-11,5.06209178467e-06,3.83582634136e-08,5.91284859294e-14,8.47602086652e-09,22.4422549527,47.9141485875,511.0164798,79.877532728,929.201332512,9259.07686086,14710.5865863,39.1297808381,853.595708476,0.0732710667577,0.00937615608675
0.0176128643098,1.39490967747e-05,2.74149687674e-11,1.13761962369e-07,2.02090494135e-11,5.33980599451e-12,2.37898490922e-06,5.20764396881e-08,4.48537354729e-14,2.56069803823e-09,88.2648751949,96.2859395298,7229.23295732,95.3375094772,622.597596881,1521.71113754,9617.84142668,39.4998485886,188.876433508,0.0723853989017,0.00185181304344
0.0479636246982,9.53146838924e-05,4.81271447441e-12,9.58867157842e-07,1.2646721473e-11,2.08320368243e-11,3.38038842788e-06,6.17662008645e-09,7.37613270663e-13,7.87069337148e-09,41.6716240014,65.4488890238,11425.9505441,94.220518078,258.312670375,10915.4447043,13065.6689613,87.6723412268,11960.1985262,0.0787857820691,0.00652284847194
0.00292129422212,8.67979089432e-05,1.81911007454e-12,4.30265534902e-07,1.40922299341e-11,8.87686164707e-13,6.82730537219e-06,8.68675425824e-08,5.58720041853e-13,1.05456100526e-09,13.2572450224,70.8795304343,9748.20108664,72.3727379178,675.21342692,12797.6604455,7226.69240912,31.9049241295,7101.44301838,0.0780559326166,0.00904642861065
0.0488562869576,0.000113518647347,2.65839313684e-11,2.40551494195e-06,4.3860782504e-12,3.6601089604e-12,6.37031511846e-06,4.97768346938e-08,6.98131567233e-13,9.63526372407e-09,73.8466587409,48.7780788506,4934.88687301,35.6632783924,158.761119087,795.704646987,2361.5336086,28.9212858598,10539.3693479,0.0749734226583,0.00333006727604
0.0378343542423,6.82555041089e-05,2.52682527711e-11,1.73707991074e-06,2.24104751556e-11,5.96036905921e-12,6.76759673884e-06,8.79528531453e-08,7.17637480566e-13,6.70392514065e-09,33.664046263,61.1717145122,6333.5623177,25.917920114,774.792454574,5701.46164935,13505.4637843,53.6401634939,13691.0456888,0.0790605142779,0.00259888157885
0.000693687749494,7.67070737559e-05,2.6377132017e-11,6.66811126622e-07,2.9117889742e-11,2.21486659161e-11,4.63735276965e-06,9.41295123987e-08,7.07420678362e-13,5.64026204067e-09,11.3363388899,90.6977890163,13757.1553306,59.1008280434,51.2870950198,13672.502307,1839.47756416,68.2328006,6405.03957561,0.0847237832907,0.000442864288585
0.0140033166899,3.85327303285e-05,1.73703536047e-11,9.9648155392e-07,1.53066612615e-11,2.48889755371e-11,5.31345095227e-06,8.84359653357e-08,3.7212943298e-13,7.16108684542e-09,24.2633911753,15.6081013903,1878.04898554,44.4541443575,218.353972499,2723.54875978,11438.4917554,74.1701481919,991.445164039,0.0742240368354,0.00790349109693
